Criteria;Classifier;n;Freq. Threshold;TP;FP;TN;FN;Recall;Precision;F-Measure
simulation_quality_best;symmetric kullback leibler;1;2;422.0;180.0;1400.0;1158.0;0.267088607595;0.700996677741;0.386801099908
simulation_quality_best;symmetric kullback leibler;1;3;947.0;626.0;954.0;633.0;0.599367088608;0.602034329307;0.600697748176
simulation_quality_best;symmetric kullback leibler;1;4;894.0;583.0;997.0;686.0;0.56582278481;0.605280974949;0.584887144259
simulation_quality_best;symmetric kullback leibler;1;5;792.0;485.0;1095.0;788.0;0.501265822785;0.620203602193;0.554427721386
simulation_quality_best;symmetric kullback leibler;1;6;806.0;512.0;1068.0;774.0;0.510126582278;0.61153262519;0.55624568668
simulation_quality_best;symmetric kullback leibler;1;7;880.0;586.0;994.0;700.0;0.556962025316;0.600272851296;0.577806959947
simulation_quality_best;cosine;2;1;834.0;460.0;1120.0;746.0;0.527848101266;0.644513137558;0.580375782881
simulation_quality_best;cosine;2;2;834.0;469.0;1111.0;746.0;0.527848101266;0.640061396777;0.578563995838
simulation_quality_best;cosine;2;3;833.0;472.0;1108.0;747.0;0.527215189873;0.638314176245;0.577469670711
simulation_quality_best;cosine;2;4;834.0;475.0;1105.0;746.0;0.527848101266;0.637127578304;0.577362409138
simulation_quality_best;cosine;2;5;816.0;472.0;1108.0;764.0;0.516455696203;0.633540372671;0.569037656904
simulation_quality_best;cosine;2;6;817.0;475.0;1105.0;763.0;0.517088607595;0.632352941176;0.568941504178
simulation_quality_best;cosine;2;7;819.0;465.0;1115.0;761.0;0.51835443038;0.63785046729;0.571927374302
simulation_quality_best;jensen;2;1;451.0;110.0;1470.0;1129.0;0.285443037975;0.803921568627;0.421298458664
simulation_quality_best;jensen;2;2;725.0;354.0;1226.0;855.0;0.458860759494;0.671918443003;0.545317788642
simulation_quality_best;jensen;2;3;1089.0;733.0;847.0;491.0;0.689240506329;0.597694840834;0.640211640212
simulation_quality_best;jensen;2;4;1015.0;667.0;913.0;565.0;0.642405063291;0.603448275862;0.622317596567
simulation_quality_best;jensen;2;5;864.0;546.0;1034.0;716.0;0.546835443038;0.612765957447;0.577926421405
simulation_quality_best;jensen;2;6;762.0;444.0;1136.0;818.0;0.482278481013;0.63184079602;0.547020818378
simulation_quality_best;jensen;2;7;855.0;546.0;1034.0;725.0;0.541139240506;0.610278372591;0.573633009057
simulation_quality_best;kullback leibler;2;1;325.0;17.0;1563.0;1255.0;0.205696202532;0.950292397661;0.338189386056
simulation_quality_best;kullback leibler;2;2;513.0;223.0;1357.0;1067.0;0.324683544304;0.697010869565;0.443005181347
simulation_quality_best;kullback leibler;2;3;934.0;607.0;973.0;646.0;0.591139240506;0.606099935107;0.598526113425
simulation_quality_best;kullback leibler;2;4;849.0;523.0;1057.0;731.0;0.537341772152;0.618804664723;0.575203252033
simulation_quality_best;kullback leibler;2;5;787.0;494.0;1086.0;793.0;0.498101265823;0.614363778298;0.550157287662
simulation_quality_best;kullback leibler;2;6;713.0;426.0;1154.0;867.0;0.451265822785;0.625987708516;0.524457521147
simulation_quality_best;kullback leibler;2;7;789.0;505.0;1075.0;791.0;0.499367088608;0.609737248841;0.549060542797
simulation_quality_best;mean kullback leibler;2;1;429.0;103.0;1477.0;1151.0;0.271518987342;0.806390977444;0.40625
simulation_quality_best;mean kullback leibler;2;2;741.0;395.0;1185.0;839.0;0.468987341772;0.652288732394;0.545655375552
simulation_quality_best;mean kullback leibler;2;3;1155.0;803.0;777.0;425.0;0.731012658228;0.589887640449;0.652911249293
simulation_quality_best;mean kullback leibler;2;4;1105.0;748.0;832.0;475.0;0.699367088608;0.596330275229;0.643751820565
simulation_quality_best;mean kullback leibler;2;5;970.0;660.0;920.0;610.0;0.613924050633;0.59509202454;0.604361370717
simulation_quality_best;mean kullback leibler;2;6;822.0;548.0;1032.0;758.0;0.520253164557;0.6;0.557288135593
simulation_quality_best;mean kullback leibler;2;7;971.0;667.0;913.0;609.0;0.614556962025;0.592796092796;0.603480422623
simulation_quality_best;symmetric kullback leibler;2;1;429.0;103.0;1477.0;1151.0;0.271518987342;0.806390977444;0.40625
simulation_quality_best;symmetric kullback leibler;2;2;741.0;395.0;1185.0;839.0;0.468987341772;0.652288732394;0.545655375552
simulation_quality_best;symmetric kullback leibler;2;3;1155.0;803.0;777.0;425.0;0.731012658228;0.589887640449;0.652911249293
simulation_quality_best;symmetric kullback leibler;2;4;1105.0;748.0;832.0;475.0;0.699367088608;0.596330275229;0.643751820565
simulation_quality_best;symmetric kullback leibler;2;5;970.0;660.0;920.0;610.0;0.613924050633;0.59509202454;0.604361370717
simulation_quality_best;symmetric kullback leibler;2;6;822.0;548.0;1032.0;758.0;0.520253164557;0.6;0.557288135593
simulation_quality_best;symmetric kullback leibler;2;7;971.0;667.0;913.0;609.0;0.614556962025;0.592796092796;0.603480422623
simulation_quality_best;cosine;3;1;1027.0;669.0;911.0;553.0;0.65;0.60554245283;0.626984126984
simulation_quality_best;cosine;3;2;1120.0;790.0;790.0;460.0;0.708860759494;0.586387434555;0.641833810888
simulation_quality_best;cosine;3;3;1135.0;797.0;783.0;445.0;0.71835443038;0.587474120083;0.646355353075
simulation_quality_best;cosine;3;4;1122.0;784.0;796.0;458.0;0.710126582278;0.588667366212;0.643717728055
simulation_quality_best;cosine;3;5;1081.0;780.0;800.0;499.0;0.68417721519;0.580870499731;0.62830572508
simulation_quality_best;cosine;3;6;1074.0;767.0;813.0;506.0;0.679746835443;0.583378598588;0.627886582871
simulation_quality_best;cosine;3;7;1066.0;768.0;812.0;514.0;0.674683544304;0.581243184297;0.624487404804
simulation_quality_best;jensen;3;1;467.0;99.0;1481.0;1113.0;0.295569620253;0.825088339223;0.43522833178
simulation_quality_best;jensen;3;2;1019.0;656.0;924.0;561.0;0.644936708861;0.608358208955;0.626113671275
simulation_quality_best;jensen;3;3;1180.0;845.0;735.0;400.0;0.746835443038;0.582716049383;0.654646324549
simulation_quality_best;jensen;3;4;1188.0;831.0;749.0;392.0;0.751898734177;0.588410104012;0.660183384273
simulation_quality_best;jensen;3;5;1143.0;838.0;742.0;437.0;0.723417721519;0.576981322564;0.641954507161
simulation_quality_best;jensen;3;6;1107.0;770.0;810.0;473.0;0.700632911392;0.589770911028;0.64043968759
simulation_quality_best;jensen;3;7;1099.0;809.0;771.0;481.0;0.695569620253;0.575995807128;0.630160550459
simulation_quality_best;kullback leibler;3;1;358.0;36.0;1544.0;1222.0;0.226582278481;0.908629441624;0.362715298886
simulation_quality_best;kullback leibler;3;2;589.0;297.0;1283.0;991.0;0.372784810127;0.664785553047;0.477696674777
simulation_quality_best;kullback leibler;3;3;1016.0;733.0;847.0;564.0;0.643037974684;0.580903373356;0.610393511565
simulation_quality_best;kullback leibler;3;4;1075.0;766.0;814.0;505.0;0.680379746835;0.58392178164;0.628471207249
simulation_quality_best;kullback leibler;3;5;1039.0;787.0;793.0;541.0;0.657594936709;0.569003285871;0.61009982384
simulation_quality_best;kullback leibler;3;6;1026.0;756.0;824.0;554.0;0.649367088608;0.575757575758;0.610350981559
simulation_quality_best;kullback leibler;3;7;1041.0;793.0;787.0;539.0;0.658860759494;0.567611777535;0.609841827768
simulation_quality_best;mean kullback leibler;3;1;491.0;125.0;1455.0;1089.0;0.310759493671;0.797077922078;0.447176684882
simulation_quality_best;mean kullback leibler;3;2;1046.0;698.0;882.0;534.0;0.662025316456;0.599770642202;0.6293622142
simulation_quality_best;mean kullback leibler;3;3;1214.0;895.0;685.0;366.0;0.76835443038;0.575628259839;0.658172946598
simulation_quality_best;mean kullback leibler;3;4;1231.0;882.0;698.0;349.0;0.779113924051;0.582584003786;0.666666666667
simulation_quality_best;mean kullback leibler;3;5;1182.0;888.0;692.0;398.0;0.748101265823;0.571014492754;0.647671232877
simulation_quality_best;mean kullback leibler;3;6;1149.0;849.0;731.0;431.0;0.727215189873;0.575075075075;0.64225824483
simulation_quality_best;mean kullback leibler;3;7;1149.0;875.0;705.0;431.0;0.727215189873;0.567687747036;0.637624861265
simulation_quality_best;symmetric kullback leibler;3;1;491.0;125.0;1455.0;1089.0;0.310759493671;0.797077922078;0.447176684882
simulation_quality_best;symmetric kullback leibler;3;2;1046.0;698.0;882.0;534.0;0.662025316456;0.599770642202;0.6293622142
simulation_quality_best;symmetric kullback leibler;3;3;1214.0;895.0;685.0;366.0;0.76835443038;0.575628259839;0.658172946598
simulation_quality_best;symmetric kullback leibler;3;4;1231.0;882.0;698.0;349.0;0.779113924051;0.582584003786;0.666666666667
simulation_quality_best;symmetric kullback leibler;3;5;1182.0;888.0;692.0;398.0;0.748101265823;0.571014492754;0.647671232877
simulation_quality_best;symmetric kullback leibler;3;6;1149.0;849.0;731.0;431.0;0.727215189873;0.575075075075;0.64225824483
simulation_quality_best;symmetric kullback leibler;3;7;1149.0;875.0;705.0;431.0;0.727215189873;0.567687747036;0.637624861265
simulation_quality_best;cosine;4;1;1159.0;882.0;698.0;421.0;0.733544303797;0.5678588927;0.640154653411
simulation_quality_best;cosine;4;2;1121.0;877.0;703.0;459.0;0.709493670886;0.561061061061;0.626607043041
simulation_quality_best;cosine;4;3;1113.0;887.0;693.0;467.0;0.704430379747;0.5565;0.621787709497
simulation_quality_best;cosine;4;4;1093.0;876.0;704.0;487.0;0.691772151899;0.555104113763;0.61594815441
simulation_quality_best;cosine;4;5;1051.0;870.0;710.0;529.0;0.665189873418;0.54711087975;0.600399885747
simulation_quality_best;cosine;4;6;1034.0;853.0;727.0;546.0;0.654430379747;0.54795972443;0.596481107586
simulation_quality_best;cosine;4;7;1021.0;851.0;729.0;559.0;0.646202531646;0.545405982906;0.591541135574
simulation_quality_best;jensen;4;1;624.0;249.0;1331.0;956.0;0.394936708861;0.714776632302;0.508764777823
simulation_quality_best;jensen;4;2;1358.0;1107.0;473.0;222.0;0.859493670886;0.550912778905;0.671446229913
simulation_quality_best;jensen;4;3;1312.0;1021.0;559.0;268.0;0.830379746835;0.562366052293;0.670585228725
simulation_quality_best;jensen;4;4;1246.0;992.0;588.0;334.0;0.788607594937;0.556747095621;0.652697747512
simulation_quality_best;jensen;4;5;1204.0;1008.0;572.0;376.0;0.762025316456;0.544303797468;0.635021097046
simulation_quality_best;jensen;4;6;1149.0;968.0;612.0;431.0;0.727215189873;0.542749173359;0.621585068975
simulation_quality_best;jensen;4;7;1107.0;998.0;582.0;473.0;0.700632911392;0.525890736342;0.600814111262
simulation_quality_best;kullback leibler;4;1;389.0;58.0;1522.0;1191.0;0.246202531646;0.870246085011;0.383818450913
simulation_quality_best;kullback leibler;4;2;1106.0;815.0;765.0;474.0;0.7;0.575741801145;0.631819480149
simulation_quality_best;kullback leibler;4;3;1197.0;951.0;629.0;383.0;0.757594936709;0.557262569832;0.642167381974
simulation_quality_best;kullback leibler;4;4;1199.0;977.0;603.0;381.0;0.758860759494;0.551011029412;0.63844515442
simulation_quality_best;kullback leibler;4;5;1184.0;999.0;581.0;396.0;0.749367088608;0.542372881356;0.629285144831
simulation_quality_best;kullback leibler;4;6;1153.0;1003.0;577.0;427.0;0.729746835443;0.534786641929;0.617237687366
simulation_quality_best;kullback leibler;4;7;1152.0;1012.0;568.0;428.0;0.729113924051;0.532347504621;0.615384615385
simulation_quality_best;mean kullback leibler;4;1;1106.0;748.0;832.0;474.0;0.7;0.596548004315;0.644146767618
simulation_quality_best;mean kullback leibler;4;2;1358.0;1112.0;468.0;222.0;0.859493670886;0.54979757085;0.670617283951
simulation_quality_best;mean kullback leibler;4;3;1334.0;1054.0;526.0;246.0;0.844303797468;0.558626465662;0.672379032258
simulation_quality_best;mean kullback leibler;4;4;1280.0;1042.0;538.0;300.0;0.810126582278;0.551248923342;0.656073808303
simulation_quality_best;mean kullback leibler;4;5;1237.0;1023.0;557.0;343.0;0.782911392405;0.547345132743;0.644270833333
simulation_quality_best;mean kullback leibler;4;6;1176.0;998.0;582.0;404.0;0.744303797468;0.540938362466;0.626531699521
simulation_quality_best;mean kullback leibler;4;7;1161.0;1009.0;571.0;419.0;0.734810126582;0.535023041475;0.6192
simulation_quality_best;symmetric kullback leibler;4;1;1106.0;748.0;832.0;474.0;0.7;0.596548004315;0.644146767618
simulation_quality_best;symmetric kullback leibler;4;2;1358.0;1112.0;468.0;222.0;0.859493670886;0.54979757085;0.670617283951
simulation_quality_best;symmetric kullback leibler;4;3;1334.0;1054.0;526.0;246.0;0.844303797468;0.558626465662;0.672379032258
simulation_quality_best;symmetric kullback leibler;4;4;1280.0;1042.0;538.0;300.0;0.810126582278;0.551248923342;0.656073808303
simulation_quality_best;symmetric kullback leibler;4;5;1237.0;1023.0;557.0;343.0;0.782911392405;0.547345132743;0.644270833333
simulation_quality_best;symmetric kullback leibler;4;6;1176.0;998.0;582.0;404.0;0.744303797468;0.540938362466;0.626531699521
simulation_quality_best;symmetric kullback leibler;4;7;1161.0;1009.0;571.0;419.0;0.734810126582;0.535023041475;0.6192
simulation_quality_best;cosine;5;1;1089.0;919.0;661.0;491.0;0.689240506329;0.542330677291;0.607023411371
simulation_quality_best;cosine;5;2;992.0;906.0;674.0;588.0;0.627848101266;0.522655426765;0.570442783209
simulation_quality_best;cosine;5;3;973.0;899.0;681.0;607.0;0.61582278481;0.519764957265;0.563731170336
simulation_quality_best;cosine;5;4;947.0;887.0;693.0;633.0;0.599367088608;0.516357688113;0.554774458114
simulation_quality_best;cosine;5;5;949.0;888.0;692.0;631.0;0.600632911392;0.516603157322;0.555458004097
simulation_quality_best;cosine;5;6;915.0;869.0;711.0;665.0;0.579113924051;0.512892376682;0.543995243757
simulation_quality_best;cosine;5;7;931.0;868.0;712.0;649.0;0.589240506329;0.517509727626;0.551050606688
simulation_quality_best;jensen;5;1;1052.0;724.0;856.0;528.0;0.66582278481;0.592342342342;0.626936829559
simulation_quality_best;jensen;5;2;1508.0;1408.0;172.0;72.0;0.954430379747;0.517146776406;0.670818505338
simulation_quality_best;jensen;5;3;1421.0;1316.0;264.0;159.0;0.899367088608;0.519181585678;0.658327542275
simulation_quality_best;jensen;5;4;1274.0;1226.0;354.0;306.0;0.806329113924;0.5096;0.624509803922
simulation_quality_best;jensen;5;5;1237.0;1211.0;369.0;343.0;0.782911392405;0.505310457516;0.614200595829
simulation_quality_best;jensen;5;6;1108.0;1122.0;458.0;472.0;0.701265822785;0.496860986547;0.581627296588
simulation_quality_best;jensen;5;7;1117.0;1162.0;418.0;463.0;0.706962025316;0.490127248793;0.578906452449
simulation_quality_best;kullback leibler;5;1;421.0;122.0;1458.0;1159.0;0.266455696203;0.77532228361;0.396608572774
simulation_quality_best;kullback leibler;5;2;1366.0;1189.0;391.0;214.0;0.864556962025;0.534637964775;0.660701330109
simulation_quality_best;kullback leibler;5;3;1360.0;1255.0;325.0;220.0;0.860759493671;0.520076481836;0.648390941597
simulation_quality_best;kullback leibler;5;4;1277.0;1183.0;397.0;303.0;0.808227848101;0.519105691057;0.632178217822
simulation_quality_best;kullback leibler;5;5;1245.0;1165.0;415.0;335.0;0.787974683544;0.516597510373;0.624060150376
simulation_quality_best;kullback leibler;5;6;1128.0;1119.0;461.0;452.0;0.713924050633;0.502002670227;0.589495688529
simulation_quality_best;kullback leibler;5;7;1152.0;1134.0;446.0;428.0;0.729113924051;0.503937007874;0.595964821521
simulation_quality_best;mean kullback leibler;5;1;1352.0;1028.0;552.0;228.0;0.855696202532;0.568067226891;0.682828282828
simulation_quality_best;mean kullback leibler;5;2;1497.0;1381.0;199.0;83.0;0.94746835443;0.520152883947;0.671601615074
simulation_quality_best;mean kullback leibler;5;3;1444.0;1338.0;242.0;136.0;0.913924050633;0.519051042416;0.662081613939
simulation_quality_best;mean kullback leibler;5;4;1308.0;1251.0;329.0;272.0;0.827848101266;0.511137162954;0.632036723846
simulation_quality_best;mean kullback leibler;5;5;1274.0;1227.0;353.0;306.0;0.806329113924;0.509396241503;0.6243567753
simulation_quality_best;mean kullback leibler;5;6;1158.0;1150.0;430.0;422.0;0.732911392405;0.501733102253;0.595679012346
simulation_quality_best;mean kullback leibler;5;7;1163.0;1171.0;409.0;417.0;0.736075949367;0.498286203942;0.594276954522
simulation_quality_best;symmetric kullback leibler;5;1;1352.0;1028.0;552.0;228.0;0.855696202532;0.568067226891;0.682828282828
simulation_quality_best;symmetric kullback leibler;5;2;1497.0;1381.0;199.0;83.0;0.94746835443;0.520152883947;0.671601615074
simulation_quality_best;symmetric kullback leibler;5;3;1444.0;1338.0;242.0;136.0;0.913924050633;0.519051042416;0.662081613939
simulation_quality_best;symmetric kullback leibler;5;4;1308.0;1251.0;329.0;272.0;0.827848101266;0.511137162954;0.632036723846
simulation_quality_best;symmetric kullback leibler;5;5;1274.0;1227.0;353.0;306.0;0.806329113924;0.509396241503;0.6243567753
simulation_quality_best;symmetric kullback leibler;5;6;1158.0;1150.0;430.0;422.0;0.732911392405;0.501733102253;0.595679012346
simulation_quality_best;symmetric kullback leibler;5;7;1163.0;1171.0;409.0;417.0;0.736075949367;0.498286203942;0.594276954522
simulation_quality_best;cosine;6;1;1038.0;942.0;638.0;542.0;0.656962025316;0.524242424242;0.583146067416
simulation_quality_best;cosine;6;2;959.0;902.0;678.0;621.0;0.606962025316;0.515314347125;0.557396105783
simulation_quality_best;cosine;6;3;960.0;897.0;683.0;620.0;0.607594936709;0.516962843296;0.55862670934
simulation_quality_best;cosine;6;4;930.0;910.0;670.0;650.0;0.588607594937;0.505434782609;0.543859649123
simulation_quality_best;cosine;6;5;938.0;893.0;687.0;642.0;0.593670886076;0.512288367013;0.549985341542
simulation_quality_best;cosine;6;6;925.0;885.0;695.0;655.0;0.585443037975;0.511049723757;0.545722713864
simulation_quality_best;cosine;6;7;931.0;896.0;684.0;649.0;0.589240506329;0.509578544061;0.546521866745
simulation_quality_best;jensen;6;1;1460.0;1257.0;323.0;120.0;0.924050632911;0.537357379463;0.679543867815
simulation_quality_best;jensen;6;2;1500.0;1448.0;132.0;80.0;0.949367088608;0.50881953867;0.662544169611
simulation_quality_best;jensen;6;3;1438.0;1433.0;147.0;142.0;0.910126582278;0.500870776733;0.646146933273
simulation_quality_best;jensen;6;4;1338.0;1414.0;166.0;242.0;0.846835443038;0.486191860465;0.617728531856
simulation_quality_best;jensen;6;5;1274.0;1346.0;234.0;306.0;0.806329113924;0.486259541985;0.606666666667
simulation_quality_best;jensen;6;6;1143.0;1338.0;242.0;437.0;0.723417721519;0.460701330109;0.562915538045
simulation_quality_best;jensen;6;7;1168.0;1358.0;222.0;412.0;0.739240506329;0.462391132225;0.568923526547
simulation_quality_best;kullback leibler;6;1;770.0;476.0;1104.0;810.0;0.487341772152;0.61797752809;0.544939844303
simulation_quality_best;kullback leibler;6;2;1409.0;1314.0;266.0;171.0;0.891772151899;0.517443995593;0.654891935859
simulation_quality_best;kullback leibler;6;3;1370.0;1330.0;250.0;210.0;0.867088607595;0.507407407407;0.640186915888
simulation_quality_best;kullback leibler;6;4;1300.0;1320.0;260.0;280.0;0.822784810127;0.496183206107;0.619047619048
simulation_quality_best;kullback leibler;6;5;1248.0;1272.0;308.0;332.0;0.789873417722;0.495238095238;0.608780487805
simulation_quality_best;kullback leibler;6;6;1152.0;1286.0;294.0;428.0;0.729113924051;0.472518457752;0.573419611747
simulation_quality_best;kullback leibler;6;7;1174.0;1317.0;263.0;406.0;0.743037974684;0.471296668005;0.576762466225
simulation_quality_best;mean kullback leibler;6;1;1499.0;1315.0;265.0;81.0;0.948734177215;0.532693674485;0.682294037324
simulation_quality_best;mean kullback leibler;6;2;1500.0;1421.0;159.0;80.0;0.949367088608;0.513522766176;0.666518551433
simulation_quality_best;mean kullback leibler;6;3;1432.0;1396.0;184.0;148.0;0.906329113924;0.506364922207;0.649727767695
simulation_quality_best;mean kullback leibler;6;4;1343.0;1387.0;193.0;237.0;0.85;0.491941391941;0.623201856148
simulation_quality_best;mean kullback leibler;6;5;1286.0;1329.0;251.0;294.0;0.813924050633;0.491778202677;0.613110846246
simulation_quality_best;mean kullback leibler;6;6;1195.0;1341.0;239.0;385.0;0.756329113924;0.471214511041;0.580660835763
simulation_quality_best;mean kullback leibler;6;7;1202.0;1364.0;216.0;378.0;0.760759493671;0.468433359314;0.579835986493
simulation_quality_best;symmetric kullback leibler;6;1;1499.0;1315.0;265.0;81.0;0.948734177215;0.532693674485;0.682294037324
simulation_quality_best;symmetric kullback leibler;6;2;1500.0;1421.0;159.0;80.0;0.949367088608;0.513522766176;0.666518551433
simulation_quality_best;symmetric kullback leibler;6;3;1432.0;1396.0;184.0;148.0;0.906329113924;0.506364922207;0.649727767695
simulation_quality_best;symmetric kullback leibler;6;4;1343.0;1387.0;193.0;237.0;0.85;0.491941391941;0.623201856148
simulation_quality_best;symmetric kullback leibler;6;5;1286.0;1329.0;251.0;294.0;0.813924050633;0.491778202677;0.613110846246
simulation_quality_best;symmetric kullback leibler;6;6;1195.0;1341.0;239.0;385.0;0.756329113924;0.471214511041;0.580660835763
simulation_quality_best;symmetric kullback leibler;6;7;1202.0;1364.0;216.0;378.0;0.760759493671;0.468433359314;0.579835986493
simulation_quality_best;cosine;7;1;1021.0;939.0;641.0;559.0;0.646202531646;0.520918367347;0.576836158192
simulation_quality_best;cosine;7;2;943.0;902.0;678.0;637.0;0.596835443038;0.511111111111;0.550656934307
simulation_quality_best;cosine;7;3;940.0;910.0;670.0;640.0;0.594936708861;0.508108108108;0.548104956268
simulation_quality_best;cosine;7;4;910.0;923.0;657.0;670.0;0.575949367089;0.496453900709;0.533255200703
simulation_quality_best;cosine;7;5;910.0;914.0;666.0;670.0;0.575949367089;0.498903508772;0.534665099882
simulation_quality_best;cosine;7;6;906.0;917.0;663.0;674.0;0.573417721519;0.496982995063;0.53247134881
simulation_quality_best;cosine;7;7;909.0;921.0;659.0;671.0;0.575316455696;0.496721311475;0.533137829912
simulation_quality_best;jensen;7;1;1557.0;1466.0;114.0;23.0;0.985443037975;0.515051273569;0.676515316098
simulation_quality_best;jensen;7;2;1505.0;1547.0;33.0;75.0;0.95253164557;0.493119266055;0.649827288428
simulation_quality_best;jensen;7;3;1456.0;1533.0;47.0;124.0;0.921518987342;0.487119437939;0.637338586124
simulation_quality_best;jensen;7;4;1361.0;1505.0;75.0;219.0;0.861392405063;0.474877878576;0.612235717499
simulation_quality_best;jensen;7;5;1311.0;1488.0;92.0;269.0;0.829746835443;0.468381564845;0.598766841745
simulation_quality_best;jensen;7;6;1218.0;1420.0;160.0;362.0;0.770886075949;0.461713419257;0.577524893314
simulation_quality_best;jensen;7;7;1220.0;1468.0;112.0;360.0;0.772151898734;0.453869047619;0.571696344892
simulation_quality_best;kullback leibler;7;1;1323.0;1188.0;392.0;257.0;0.837341772152;0.52688172043;0.646785626986
simulation_quality_best;kullback leibler;7;2;1417.0;1400.0;180.0;163.0;0.896835443038;0.503017394391;0.64453036161
simulation_quality_best;kullback leibler;7;3;1379.0;1390.0;190.0;201.0;0.872784810127;0.498013723366;0.634168774431
simulation_quality_best;kullback leibler;7;4;1312.0;1391.0;189.0;268.0;0.830379746835;0.485386607473;0.612654681298
simulation_quality_best;kullback leibler;7;5;1266.0;1370.0;210.0;314.0;0.801265822785;0.480273141123;0.600569259962
simulation_quality_best;kullback leibler;7;6;1167.0;1400.0;180.0;413.0;0.738607594937;0.4546162836;0.562816493851
simulation_quality_best;kullback leibler;7;7;1173.0;1412.0;168.0;407.0;0.742405063291;0.453771760155;0.563265306122
simulation_quality_best;mean kullback leibler;7;1;1559.0;1503.0;77.0;21.0;0.986708860759;0.509144350098;0.671693235674
simulation_quality_best;mean kullback leibler;7;2;1491.0;1496.0;84.0;89.0;0.943670886076;0.499163039839;0.652945040508
simulation_quality_best;mean kullback leibler;7;3;1437.0;1476.0;104.0;143.0;0.909493670886;0.493305870237;0.639661695972
simulation_quality_best;mean kullback leibler;7;4;1357.0;1480.0;100.0;223.0;0.858860759494;0.478322171308;0.614444192891
simulation_quality_best;mean kullback leibler;7;5;1306.0;1439.0;141.0;274.0;0.826582278481;0.475774134791;0.603930635838
simulation_quality_best;mean kullback leibler;7;6;1223.0;1387.0;193.0;357.0;0.774050632911;0.468582375479;0.583770883055
simulation_quality_best;mean kullback leibler;7;7;1232.0;1441.0;139.0;348.0;0.779746835443;0.460905349794;0.579355748883
simulation_quality_best;symmetric kullback leibler;7;1;1559.0;1503.0;77.0;21.0;0.986708860759;0.509144350098;0.671693235674
