Criteria;Classifier;n;l;Freq. Threshold;TP;FP;TN;FN;Recall;Precision;F-Measure
short_interactions;rank order;1;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;1;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;1;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;1;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;cosine;2;0.05;1;29.0;33.0;17.0;20.0;0.591836734694;0.467741935484;0.522522522523
short_interactions;cosine;2;0.25;1;24.0;30.0;20.0;25.0;0.489795918367;0.444444444444;0.466019417476
short_interactions;cosine;2;0.5;1;32.0;27.0;23.0;17.0;0.65306122449;0.542372881356;0.592592592593
short_interactions;cosine;2;0.05;2;35.0;42.0;8.0;14.0;0.714285714286;0.454545454545;0.555555555556
short_interactions;cosine;2;0.25;2;12.0;40.0;10.0;37.0;0.244897959184;0.230769230769;0.237623762376
short_interactions;cosine;2;0.5;2;27.0;34.0;16.0;22.0;0.551020408163;0.44262295082;0.490909090909
short_interactions;jensen;2;0.05;1;26.0;40.0;10.0;23.0;0.530612244898;0.393939393939;0.452173913043
short_interactions;jensen;2;0.25;1;49.0;39.0;11.0;0.0;1.0;0.556818181818;0.715328467153
short_interactions;jensen;2;0.5;1;49.0;48.0;2.0;0.0;1.0;0.505154639175;0.671232876712
short_interactions;jensen;2;0.05;2;10.0;40.0;10.0;39.0;0.204081632653;0.2;0.20202020202
short_interactions;jensen;2;0.25;2;30.0;25.0;25.0;19.0;0.612244897959;0.545454545455;0.576923076923
short_interactions;jensen;2;0.5;2;45.0;23.0;27.0;4.0;0.918367346939;0.661764705882;0.769230769231
short_interactions;mean kullback leibler;2;0.05;1;27.0;35.0;15.0;22.0;0.551020408163;0.435483870968;0.486486486486
short_interactions;mean kullback leibler;2;0.25;1;49.0;37.0;13.0;0.0;1.0;0.56976744186;0.725925925926
short_interactions;mean kullback leibler;2;0.5;1;49.0;49.0;1.0;0.0;1.0;0.5;0.666666666667
short_interactions;mean kullback leibler;2;0.05;2;12.0;30.0;20.0;37.0;0.244897959184;0.285714285714;0.263736263736
short_interactions;mean kullback leibler;2;0.25;2;29.0;25.0;25.0;20.0;0.591836734694;0.537037037037;0.563106796117
short_interactions;mean kullback leibler;2;0.5;2;44.0;25.0;25.0;5.0;0.897959183673;0.63768115942;0.745762711864
short_interactions;rank order;2;0.05;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;2;0.25;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;2;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;2;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;2;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;2;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;cosine;3;0.05;1;17.0;29.0;21.0;32.0;0.34693877551;0.369565217391;0.357894736842
short_interactions;cosine;3;0.25;1;17.0;18.0;32.0;32.0;0.34693877551;0.485714285714;0.404761904762
short_interactions;cosine;3;0.5;1;18.0;17.0;33.0;31.0;0.367346938776;0.514285714286;0.428571428571
short_interactions;cosine;3;0.05;2;24.0;31.0;19.0;25.0;0.489795918367;0.436363636364;0.461538461538
short_interactions;cosine;3;0.25;2;12.0;21.0;29.0;37.0;0.244897959184;0.363636363636;0.292682926829
short_interactions;cosine;3;0.5;2;17.0;11.0;39.0;32.0;0.34693877551;0.607142857143;0.441558441558
short_interactions;jensen;3;0.05;1;16.0;15.0;35.0;33.0;0.326530612245;0.516129032258;0.4
short_interactions;jensen;3;0.25;1;46.0;15.0;35.0;3.0;0.938775510204;0.754098360656;0.836363636364
short_interactions;jensen;3;0.5;1;48.0;37.0;13.0;1.0;0.979591836735;0.564705882353;0.716417910448
short_interactions;jensen;3;0.05;2;5.0;9.0;41.0;44.0;0.102040816327;0.357142857143;0.15873015873
short_interactions;jensen;3;0.25;2;12.0;0.0;50.0;37.0;0.244897959184;1.0;0.393442622951
short_interactions;jensen;3;0.5;2;17.0;0.0;50.0;32.0;0.34693877551;1.0;0.515151515152
short_interactions;mean kullback leibler;3;0.05;1;16.0;14.0;36.0;33.0;0.326530612245;0.533333333333;0.405063291139
short_interactions;mean kullback leibler;3;0.25;1;41.0;11.0;39.0;8.0;0.836734693878;0.788461538462;0.811881188119
short_interactions;mean kullback leibler;3;0.5;1;46.0;29.0;21.0;3.0;0.938775510204;0.613333333333;0.741935483871
short_interactions;mean kullback leibler;3;0.05;2;5.0;2.0;48.0;44.0;0.102040816327;0.714285714286;0.178571428571
short_interactions;mean kullback leibler;3;0.25;2;6.0;0.0;50.0;43.0;0.122448979592;1.0;0.218181818182
short_interactions;mean kullback leibler;3;0.5;2;17.0;0.0;50.0;32.0;0.34693877551;1.0;0.515151515152
short_interactions;rank order;3;0.05;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;3;0.25;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;3;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;3;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;3;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;3;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;cosine;4;0.05;1;20.0;25.0;25.0;29.0;0.408163265306;0.444444444444;0.425531914894
short_interactions;cosine;4;0.25;1;19.0;7.0;43.0;30.0;0.387755102041;0.730769230769;0.506666666667
short_interactions;cosine;4;0.5;1;21.0;5.0;45.0;28.0;0.428571428571;0.807692307692;0.56
short_interactions;cosine;4;0.05;2;23.0;36.0;14.0;26.0;0.469387755102;0.389830508475;0.425925925926
short_interactions;cosine;4;0.25;2;13.0;13.0;37.0;36.0;0.265306122449;0.5;0.346666666667
short_interactions;cosine;4;0.5;2;8.0;5.0;45.0;41.0;0.163265306122;0.615384615385;0.258064516129
short_interactions;jensen;4;0.05;1;12.0;2.0;48.0;37.0;0.244897959184;0.857142857143;0.380952380952
short_interactions;jensen;4;0.25;1;20.0;2.0;48.0;29.0;0.408163265306;0.909090909091;0.56338028169
short_interactions;jensen;4;0.5;1;35.0;8.0;42.0;14.0;0.714285714286;0.813953488372;0.760869565217
short_interactions;jensen;4;0.05;2;1.0;9.0;41.0;48.0;0.0204081632653;0.1;0.0338983050847
short_interactions;jensen;4;0.25;2;3.0;0.0;50.0;46.0;0.0612244897959;1.0;0.115384615385
short_interactions;jensen;4;0.5;2;3.0;0.0;50.0;46.0;0.0612244897959;1.0;0.115384615385
short_interactions;mean kullback leibler;4;0.05;1;12.0;4.0;46.0;37.0;0.244897959184;0.75;0.369230769231
short_interactions;mean kullback leibler;4;0.25;1;20.0;2.0;48.0;29.0;0.408163265306;0.909090909091;0.56338028169
short_interactions;mean kullback leibler;4;0.5;1;31.0;8.0;42.0;18.0;0.632653061224;0.794871794872;0.704545454545
short_interactions;mean kullback leibler;4;0.05;2;2.0;3.0;47.0;47.0;0.0408163265306;0.4;0.0740740740741
short_interactions;mean kullback leibler;4;0.25;2;2.0;0.0;50.0;47.0;0.0408163265306;1.0;0.078431372549
short_interactions;mean kullback leibler;4;0.5;2;3.0;0.0;50.0;46.0;0.0612244897959;1.0;0.115384615385
short_interactions;rank order;4;0.05;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;4;0.25;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;4;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;4;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;4;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;4;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;cosine;5;0.05;1;24.0;21.0;29.0;25.0;0.489795918367;0.533333333333;0.510638297872
short_interactions;cosine;5;0.25;1;15.0;2.0;48.0;34.0;0.30612244898;0.882352941176;0.454545454545
short_interactions;cosine;5;0.5;1;14.0;1.0;49.0;35.0;0.285714285714;0.933333333333;0.4375
short_interactions;cosine;5;0.05;2;14.0;29.0;21.0;35.0;0.285714285714;0.325581395349;0.304347826087
short_interactions;cosine;5;0.25;2;1.0;8.0;42.0;48.0;0.0204081632653;0.111111111111;0.0344827586207
short_interactions;cosine;5;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;5;0.05;1;11.0;0.0;50.0;38.0;0.224489795918;1.0;0.366666666667
short_interactions;jensen;5;0.25;1;13.0;0.0;50.0;36.0;0.265306122449;1.0;0.41935483871
short_interactions;jensen;5;0.5;1;14.0;1.0;49.0;35.0;0.285714285714;0.933333333333;0.4375
short_interactions;jensen;5;0.05;2;0.0;9.0;41.0;49.0;0;0;0
short_interactions;jensen;5;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;5;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;5;0.05;1;11.0;0.0;50.0;38.0;0.224489795918;1.0;0.366666666667
short_interactions;mean kullback leibler;5;0.25;1;12.0;0.0;50.0;37.0;0.244897959184;1.0;0.393442622951
short_interactions;mean kullback leibler;5;0.5;1;12.0;1.0;49.0;37.0;0.244897959184;0.923076923077;0.387096774194
short_interactions;mean kullback leibler;5;0.05;2;0.0;1.0;49.0;49.0;0;0;0
short_interactions;mean kullback leibler;5;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;5;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;rank order;5;0.05;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;5;0.25;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;5;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;5;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;5;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;5;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;cosine;6;0.05;1;5.0;15.0;35.0;44.0;0.102040816327;0.25;0.144927536232
short_interactions;cosine;6;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;cosine;6;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;cosine;6;0.05;2;10.0;31.0;19.0;39.0;0.204081632653;0.243902439024;0.222222222222
short_interactions;cosine;6;0.25;2;0.0;5.0;45.0;49.0;0;0;0
short_interactions;cosine;6;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;6;0.05;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;6;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;6;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;6;0.05;2;0.0;4.0;46.0;49.0;0;0;0
short_interactions;jensen;6;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;6;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;6;0.05;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;6;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;6;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;6;0.05;2;0.0;1.0;49.0;49.0;0;0;0
short_interactions;mean kullback leibler;6;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;6;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;rank order;6;0.05;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;6;0.25;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;6;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;6;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;6;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;6;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;cosine;7;0.05;1;25.0;15.0;35.0;24.0;0.510204081633;0.625;0.561797752809
short_interactions;cosine;7;0.25;1;5.0;1.0;49.0;44.0;0.102040816327;0.833333333333;0.181818181818
short_interactions;cosine;7;0.5;1;0.0;1.0;49.0;49.0;0;0;0
short_interactions;cosine;7;0.05;2;25.0;21.0;29.0;24.0;0.510204081633;0.54347826087;0.526315789474
short_interactions;cosine;7;0.25;2;2.0;1.0;49.0;47.0;0.0408163265306;0.666666666667;0.0769230769231
short_interactions;cosine;7;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;7;0.05;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;7;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;7;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;7;0.05;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;7;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;7;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;7;0.05;1;1.0;0.0;50.0;48.0;0.0204081632653;1.0;0.04
short_interactions;mean kullback leibler;7;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;7;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;7;0.05;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;7;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;7;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;rank order;7;0.05;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;7;0.25;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;7;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;7;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;7;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;7;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;cosine;8;0.05;1;30.0;13.0;37.0;19.0;0.612244897959;0.697674418605;0.652173913043
short_interactions;cosine;8;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;cosine;8;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;cosine;8;0.05;2;15.0;24.0;26.0;34.0;0.30612244898;0.384615384615;0.340909090909
short_interactions;cosine;8;0.25;2;3.0;0.0;50.0;46.0;0.0612244897959;1.0;0.115384615385
short_interactions;cosine;8;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;8;0.05;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;8;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;8;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;8;0.05;2;0.0;1.0;49.0;49.0;0;0;0
short_interactions;jensen;8;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;jensen;8;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;8;0.05;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;8;0.25;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;8;0.5;1;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;8;0.05;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;8;0.25;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;mean kullback leibler;8;0.5;2;0.0;0.0;50.0;49.0;0;0;0
short_interactions;rank order;8;0.05;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;8;0.25;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;8;0.5;1;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;8;0.05;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;8;0.25;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
short_interactions;rank order;8;0.5;2;49.0;50.0;0.0;0.0;1.0;0.494949494949;0.662162162162
long_interactions;cosine;1;0.05;1;45.0;8.0;41.0;5.0;0.9;0.849056603774;0.873786407767
long_interactions;cosine;1;0.25;1;45.0;11.0;38.0;5.0;0.9;0.803571428571;0.849056603774
long_interactions;cosine;1;0.5;1;45.0;14.0;35.0;5.0;0.9;0.762711864407;0.825688073394
long_interactions;cosine;1;0.05;2;34.0;2.0;47.0;16.0;0.68;0.944444444444;0.790697674419
long_interactions;cosine;1;0.25;2;36.0;7.0;42.0;14.0;0.72;0.837209302326;0.774193548387
long_interactions;cosine;1;0.5;2;38.0;8.0;41.0;12.0;0.76;0.826086956522;0.791666666667
long_interactions;jensen;1;0.05;1;41.0;6.0;43.0;9.0;0.82;0.872340425532;0.845360824742
long_interactions;jensen;1;0.25;1;42.0;2.0;47.0;8.0;0.84;0.954545454545;0.893617021277
long_interactions;jensen;1;0.5;1;40.0;1.0;48.0;10.0;0.8;0.975609756098;0.879120879121
long_interactions;jensen;1;0.05;2;36.0;5.0;44.0;14.0;0.72;0.878048780488;0.791208791209
long_interactions;jensen;1;0.25;2;39.0;4.0;45.0;11.0;0.78;0.906976744186;0.838709677419
long_interactions;jensen;1;0.5;2;39.0;2.0;47.0;11.0;0.78;0.951219512195;0.857142857143
long_interactions;mean kullback leibler;1;0.05;1;42.0;3.0;46.0;8.0;0.84;0.933333333333;0.884210526316
long_interactions;mean kullback leibler;1;0.25;1;42.0;2.0;47.0;8.0;0.84;0.954545454545;0.893617021277
long_interactions;mean kullback leibler;1;0.5;1;40.0;0.0;49.0;10.0;0.8;1.0;0.888888888889
long_interactions;mean kullback leibler;1;0.05;2;41.0;4.0;45.0;9.0;0.82;0.911111111111;0.863157894737
long_interactions;mean kullback leibler;1;0.25;2;42.0;4.0;45.0;8.0;0.84;0.913043478261;0.875
long_interactions;mean kullback leibler;1;0.5;2;40.0;2.0;47.0;10.0;0.8;0.952380952381;0.869565217391
long_interactions;rank order;1;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;1;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;1;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;1;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;1;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;1;0.5;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;cosine;2;0.05;1;17.0;20.0;29.0;33.0;0.34;0.459459459459;0.390804597701
long_interactions;cosine;2;0.25;1;20.0;25.0;24.0;30.0;0.4;0.444444444444;0.421052631579
long_interactions;cosine;2;0.5;1;23.0;17.0;32.0;27.0;0.46;0.575;0.511111111111
long_interactions;cosine;2;0.05;2;8.0;14.0;35.0;42.0;0.16;0.363636363636;0.222222222222
long_interactions;cosine;2;0.25;2;10.0;37.0;12.0;40.0;0.2;0.212765957447;0.20618556701
long_interactions;cosine;2;0.5;2;16.0;22.0;27.0;34.0;0.32;0.421052631579;0.363636363636
long_interactions;jensen;2;0.05;1;10.0;23.0;26.0;40.0;0.2;0.30303030303;0.240963855422
long_interactions;jensen;2;0.25;1;11.0;0.0;49.0;39.0;0.22;1.0;0.360655737705
long_interactions;jensen;2;0.5;1;2.0;0.0;49.0;48.0;0.04;1.0;0.0769230769231
long_interactions;jensen;2;0.05;2;10.0;39.0;10.0;40.0;0.2;0.204081632653;0.20202020202
long_interactions;jensen;2;0.25;2;25.0;19.0;30.0;25.0;0.5;0.568181818182;0.531914893617
long_interactions;jensen;2;0.5;2;27.0;4.0;45.0;23.0;0.54;0.870967741935;0.666666666667
long_interactions;mean kullback leibler;2;0.05;1;15.0;22.0;27.0;35.0;0.3;0.405405405405;0.344827586207
long_interactions;mean kullback leibler;2;0.25;1;13.0;0.0;49.0;37.0;0.26;1.0;0.412698412698
long_interactions;mean kullback leibler;2;0.5;1;1.0;0.0;49.0;49.0;0.02;1.0;0.0392156862745
long_interactions;mean kullback leibler;2;0.05;2;20.0;37.0;12.0;30.0;0.4;0.350877192982;0.373831775701
long_interactions;mean kullback leibler;2;0.25;2;25.0;20.0;29.0;25.0;0.5;0.555555555556;0.526315789474
long_interactions;mean kullback leibler;2;0.5;2;25.0;5.0;44.0;25.0;0.5;0.833333333333;0.625
long_interactions;rank order;2;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;2;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;2;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;2;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;2;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;2;0.5;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;cosine;3;0.05;1;21.0;32.0;17.0;29.0;0.42;0.396226415094;0.407766990291
long_interactions;cosine;3;0.25;1;32.0;32.0;17.0;18.0;0.64;0.5;0.561403508772
long_interactions;cosine;3;0.5;1;33.0;31.0;18.0;17.0;0.66;0.515625;0.578947368421
long_interactions;cosine;3;0.05;2;19.0;25.0;24.0;31.0;0.38;0.431818181818;0.404255319149
long_interactions;cosine;3;0.25;2;29.0;37.0;12.0;21.0;0.58;0.439393939394;0.5
long_interactions;cosine;3;0.5;2;39.0;32.0;17.0;11.0;0.78;0.549295774648;0.644628099174
long_interactions;jensen;3;0.05;1;35.0;33.0;16.0;15.0;0.7;0.514705882353;0.593220338983
long_interactions;jensen;3;0.25;1;35.0;3.0;46.0;15.0;0.7;0.921052631579;0.795454545455
long_interactions;jensen;3;0.5;1;13.0;1.0;48.0;37.0;0.26;0.928571428571;0.40625
long_interactions;jensen;3;0.05;2;41.0;44.0;5.0;9.0;0.82;0.482352941176;0.607407407407
long_interactions;jensen;3;0.25;2;50.0;37.0;12.0;0.0;1.0;0.574712643678;0.729927007299
long_interactions;jensen;3;0.5;2;50.0;32.0;17.0;0.0;1.0;0.609756097561;0.757575757576
long_interactions;mean kullback leibler;3;0.05;1;36.0;33.0;16.0;14.0;0.72;0.521739130435;0.605042016807
long_interactions;mean kullback leibler;3;0.25;1;39.0;8.0;41.0;11.0;0.78;0.829787234043;0.80412371134
long_interactions;mean kullback leibler;3;0.5;1;21.0;3.0;46.0;29.0;0.42;0.875;0.567567567568
long_interactions;mean kullback leibler;3;0.05;2;48.0;44.0;5.0;2.0;0.96;0.521739130435;0.676056338028
long_interactions;mean kullback leibler;3;0.25;2;50.0;43.0;6.0;0.0;1.0;0.537634408602;0.699300699301
long_interactions;mean kullback leibler;3;0.5;2;50.0;32.0;17.0;0.0;1.0;0.609756097561;0.757575757576
long_interactions;rank order;3;0.05;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;3;0.25;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;3;0.5;1;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;3;0.05;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;3;0.25;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;rank order;3;0.5;2;0.0;0.0;49.0;50.0;0;0;0
long_interactions;cosine;4;0.05;1;25.0;29.0;20.0;25.0;0.5;0.462962962963;0.480769230769
long_interactions;cosine;4;0.25;1;43.0;30.0;19.0;7.0;0.86;0.58904109589;0.69918699187
long_interactions;cosine;4;0.5;1;45.0;28.0;21.0;5.0;0.9;0.616438356164;0.731707317073
long_interactions;cosine;4;0.05;2;14.0;26.0;23.0;36.0;0.28;0.35;0.311111111111
long_interactions;cosine;4;0.25;2;37.0;36.0;13.0;13.0;0.74;0.506849315068;0.60162601626
long_interactions;cosine;4;0.5;2;45.0;41.0;8.0;5.0;0.9;0.523255813953;0.661764705882
long_interactions;jensen;4;0.05;1;48.0;37.0;12.0;2.0;0.96;0.564705882353;0.711111111111
long_interactions;jensen;4;0.25;1;48.0;29.0;20.0;2.0;0.96;0.623376623377;0.755905511811
long_interactions;jensen;4;0.5;1;42.0;14.0;35.0;8.0;0.84;0.75;0.792452830189
long_interactions;jensen;4;0.05;2;41.0;48.0;1.0;9.0;0.82;0.460674157303;0.589928057554
